,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
239,230,Stanley Johnson,SF,26,SAS,16,0,13.7,2.3,3.9,.587,0.8,1.7,.481,1.5,2.3,.667,.690,0.8,1.4,.591,0.4,2.1,2.5,2.2,0.4,0.3,0.8,1.7,6.3,2023
240,231,Nikola Jokić,C,27,DEN,38,38,33.3,9.4,15.2,.618,0.9,2.3,.375,8.5,12.9,.661,.646,5.2,6.4,.812,2.1,8.9,11.0,9.7,1.4,0.6,3.4,2.8,24.9,2023
241,232,Damian Jones,C,27,LAL,19,1,8.9,1.1,1.9,.556,0.0,0.2,.000,1.1,1.7,.606,.556,0.8,1.1,.750,0.9,1.9,2.8,0.2,0.2,0.6,0.4,0.8,2.9,2023
242,233,Derrick Jones Jr.,SF,25,CHI,32,0,14.9,2.0,3.8,.528,0.4,1.2,.359,1.6,2.6,.607,.585,1.2,1.5,.792,0.8,1.7,2.5,0.6,0.4,0.7,0.5,1.5,5.7,2023
243,234,Herbert Jones,SF,24,NOP,29,29,28.0,3.4,7.9,.426,0.8,2.8,.296,2.6,5.1,.497,.478,2.4,3.1,.775,1.2,2.5,3.7,2.1,1.5,0.7,1.2,3.3,10.0,2023
244,235,Kai Jones,C,22,CHO,25,0,9.1,1.1,2.2,.500,0.1,0.4,.273,1.0,1.8,.556,.527,0.3,0.4,.727,0.8,1.2,2.0,0.2,0.2,0.4,0.4,1.2,2.7,2023
245,236,Tre Jones,PG,23,SAS,42,42,29.9,5.3,11.7,.448,0.8,2.7,.292,4.5,9.0,.495,.482,2.4,2.7,.894,0.8,2.9,3.7,6.4,1.4,0.2,1.9,1.6,13.7,2023
246,237,Tyus Jones,PG,26,MEM,42,7,23.7,4.1,9.1,.449,1.6,4.0,.396,2.5,5.0,.491,.537,1.1,1.4,.783,0.4,1.9,2.2,4.8,1.0,0.0,0.9,0.4,10.9,2023
247,238,DeAndre Jordan,C,34,DEN,29,4,14.4,2.1,2.7,.769,0.0,0.0,1.000,2.0,2.7,.766,.776,0.6,1.2,.472,1.2,3.9,5.1,0.9,0.2,0.7,1.1,1.7,4.8,2023
248,239,Cory Joseph,PG,31,DET,35,2,15.6,1.7,4.2,.392,0.6,1.8,.313,1.1,2.4,.452,.459,0.7,1.0,.765,0.3,1.0,1.3,3.1,0.4,0.1,0.7,1.5,4.6,2023
249,240,Nikola Jović,PF,19,MIA,15,8,13.6,1.9,4.6,.406,0.5,2.3,.229,1.3,2.3,.588,.464,1.2,1.3,.947,0.6,1.5,2.1,0.7,0.5,0.1,0.7,1.3,5.5,2023
250,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
251,241,Mfiondu Kabengele,PF,25,BOS,1,0,8.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2023
252,242,Frank Kaminsky,C,29,ATL,22,0,7.4,1.0,1.8,.575,0.5,1.0,.500,0.5,0.8,.667,.713,0.5,0.5,.833,0.1,1.5,1.6,0.9,0.1,0.0,0.3,0.9,3.0,2023
253,243,Trevor Keels,SG,19,NYK,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
254,244,Luke Kennard,SG,26,LAC,29,8,22.1,3.1,6.3,.489,1.9,4.0,.462,1.2,2.3,.537,.636,0.7,0.7,.950,0.2,2.3,2.5,1.2,0.6,0.1,0.9,1.4,8.7,2023
255,245,Walker Kessler,C,21,UTA,43,9,19.5,3.1,4.3,.719,0.0,0.0,,3.1,4.3,.719,.719,1.0,1.8,.558,2.6,4.2,6.8,0.6,0.3,2.0,0.7,2.3,7.2,2023
256,246,Braxton Key,SF,25,DET,3,0,3.0,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.7,0.7,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3,2023
257,247,Corey Kispert,SF,23,WAS,35,23,28.3,3.4,7.0,.480,1.8,4.4,.416,1.5,2.6,.587,.610,1.1,1.3,.830,0.5,2.4,2.9,1.4,0.6,0.1,0.8,1.5,9.7,2023
258,248,Maxi Kleber,C,31,DAL,22,0,25.6,2.3,4.7,.490,1.1,3.0,.369,1.2,1.8,.692,.606,0.5,0.6,.786,0.9,2.7,3.5,1.0,0.3,1.0,0.6,2.2,6.2,2023
259,249,Nathan Knight,PF,25,MIN,20,0,5.8,0.9,1.4,.643,0.1,0.3,.400,0.8,1.2,.696,.679,0.9,1.3,.680,0.5,0.8,1.3,0.3,0.2,0.1,0.6,0.8,2.8,2023
260,250,Kevin Knox,PF,23,DET,36,1,14.5,2.0,4.5,.453,1.0,2.9,.356,1.0,1.6,.632,.568,0.6,0.8,.793,0.4,2.1,2.5,0.4,0.3,0.3,0.7,1.8,5.7,2023
261,251,Christian Koloko,C,22,TOR,40,19,15.6,1.5,3.0,.492,0.0,0.2,.111,1.4,2.7,.523,.496,0.9,1.3,.660,1.7,1.7,3.4,0.5,0.3,1.1,0.5,2.6,3.8,2023
262,252,John Konchar,SG,26,MEM,39,22,24.6,2.6,5.7,.451,1.2,3.2,.373,1.4,2.5,.551,.556,0.5,0.6,.870,0.9,4.2,5.2,1.5,1.1,0.3,0.6,1.5,6.9,2023
263,253,Furkan Korkmaz,SG,25,PHI,23,0,10.9,1.3,3.3,.395,0.5,1.5,.343,0.8,1.8,.439,.474,0.8,1.3,.655,0.2,1.0,1.2,0.8,0.3,0.1,0.7,0.4,4.0,2023
264,254,Luke Kornet,C,27,BOS,37,0,11.8,1.6,2.4,.685,0.1,0.2,.429,1.6,2.2,.707,.702,0.4,0.5,.833,1.3,1.9,3.2,0.7,0.2,0.8,0.4,1.3,3.8,2023
265,255,Vit Krejci,PG,22,ATL,17,0,6.3,0.6,1.5,.385,0.3,1.0,.294,0.3,0.5,.556,.481,0.1,0.1,.500,0.1,0.5,0.6,0.6,0.1,0.1,0.2,0.6,1.5,2023
266,256,Jonathan Kuminga,PF,20,GSW,33,4,18.6,2.8,6.0,.472,0.5,1.9,.258,2.4,4.2,.569,.513,1.4,2.0,.672,1.0,2.2,3.2,1.7,0.5,0.5,1.5,2.3,7.5,2023
267,257,Kyle Kuzma,PF,27,WAS,42,42,35.2,8.3,18.0,.463,2.5,7.2,.339,5.9,10.7,.547,.531,2.7,3.7,.723,0.9,6.5,7.4,3.9,0.5,0.4,3.0,2.5,21.7,2023
268,258,Anthony Lamb,SF,25,GSW,34,3,19.8,2.7,5.3,.503,1.4,3.5,.403,1.3,1.8,.694,.635,0.6,0.9,.759,0.8,2.5,3.3,1.7,0.6,0.3,1.1,2.3,7.4,2023
269,259,Jock Landale,C,27,PHO,37,2,14.6,2.5,4.8,.517,0.4,1.4,.245,2.1,3.3,.634,.554,1.4,1.7,.823,1.6,2.3,4.0,0.9,0.2,0.6,0.9,1.8,6.6,2023
270,260,Romeo Langford,SG,23,SAS,28,15,20.0,3.1,6.4,.486,0.4,1.4,.256,2.8,5.0,.550,.514,0.8,1.3,.639,1.5,1.3,2.8,1.2,0.6,0.4,0.7,1.7,7.4,2023
271,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
272,261,Jake LaRavia,PF,21,MEM,24,0,14.4,1.3,3.2,.416,0.8,2.3,.370,0.5,1.0,.522,.545,0.3,0.3,.857,0.7,1.6,2.3,0.9,0.4,0.2,0.7,1.8,3.8,2023
273,262,Zach LaVine,SG,27,CHI,39,39,35.6,8.4,18.2,.464,3.1,7.8,.392,5.4,10.3,.519,.549,3.9,4.6,.840,0.6,3.9,4.5,4.3,1.0,0.2,2.5,2.2,23.8,2023
274,263,A.J. Lawson,SG,22,TOT,7,0,2.4,0.3,1.1,.250,0.1,0.7,.200,0.1,0.4,.333,.313,0.0,0.0,,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.1,0.7,2023
275,263,A.J. Lawson,SG,22,MIN,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2023
276,263,A.J. Lawson,SG,22,DAL,6,0,2.5,0.2,1.2,.143,0.2,0.8,.200,0.0,0.3,.000,.214,0.0,0.0,,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.5,2023
277,264,Damion Lee,SG,30,PHO,44,2,22.3,3.0,6.3,.468,1.8,3.8,.485,1.1,2.6,.442,.612,1.4,1.5,.954,0.5,3.0,3.5,1.3,0.4,0.1,1.0,1.7,9.1,2023
278,265,Saben Lee,PG,23,TOT,4,0,9.8,2.0,2.8,.727,0.0,0.5,.000,2.0,2.3,.889,.727,2.5,3.0,.833,0.0,1.3,1.3,2.0,0.3,0.0,1.3,0.8,6.5,2023
279,265,Saben Lee,PG,23,PHI,2,0,5.0,1.5,2.0,.750,0.0,0.5,.000,1.5,1.5,1.000,.750,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,1.5,0.5,3.0,2023
280,265,Saben Lee,PG,23,PHO,2,0,14.5,2.5,3.5,.714,0.0,0.5,.000,2.5,3.0,.833,.714,5.0,6.0,.833,0.0,2.5,2.5,3.0,0.0,0.0,1.0,1.0,10.0,2023
281,266,Alex Len,C,29,SAC,10,1,4.0,0.5,1.0,.500,0.0,0.1,.000,0.5,0.9,.556,.500,0.3,0.4,.750,0.3,1.0,1.3,0.3,0.0,0.0,0.3,0.7,1.3,2023
282,267,Kawhi Leonard,SF,31,LAC,20,18,29.7,6.8,14.1,.479,1.1,3.8,.289,5.7,10.3,.549,.518,3.9,4.6,.837,1.2,5.1,6.2,3.9,1.1,0.3,1.6,1.4,18.5,2023
283,268,Caris LeVert,SG,28,CLE,40,20,31.2,4.5,10.8,.413,1.5,4.2,.355,3.0,6.6,.451,.483,2.0,2.6,.743,0.8,3.4,4.2,3.7,0.8,0.2,1.6,2.3,12.4,2023
284,269,Kira Lewis Jr.,PG,21,NOP,5,0,8.2,1.6,3.4,.471,0.2,0.8,.250,1.4,2.6,.538,.500,1.6,1.6,1.000,0.2,1.0,1.2,0.2,0.2,0.0,0.6,1.0,5.0,2023
285,270,Damian Lillard,PG,32,POR,30,30,35.6,8.8,19.8,.446,3.9,10.9,.359,4.9,8.9,.552,.545,6.9,7.8,.885,0.6,3.3,3.9,7.1,0.9,0.3,3.3,1.9,28.5,2023
286,271,Nassir Little,SF,22,POR,21,0,15.3,2.0,4.3,.473,0.8,2.0,.372,1.3,2.3,.563,.560,0.7,1.0,.667,0.3,2.0,2.4,0.9,0.4,0.1,0.7,0.8,5.5,2023
287,272,Isaiah Livers,PF,24,DET,24,7,19.6,1.8,4.6,.400,1.3,3.6,.349,0.6,1.0,.583,.536,0.6,0.8,.750,0.5,1.9,2.4,0.5,0.4,0.5,0.5,1.9,5.5,2023
288,273,Kenneth Lofton Jr.,PF,20,MEM,6,0,4.0,1.2,2.5,.467,0.0,0.3,.000,1.2,2.2,.538,.467,0.2,0.5,.333,0.2,0.5,0.7,0.7,0.0,0.0,0.2,0.5,2.5,2023
289,274,Kevon Looney,C,26,GSW,42,42,23.2,2.8,4.4,.632,0.0,0.0,,2.8,4.4,.632,.632,1.2,1.8,.636,2.9,5.5,8.5,2.8,0.4,0.5,0.5,2.8,6.7,2023
290,275,Brook Lopez,C,34,MIL,42,42,30.5,5.5,11.0,.499,2.0,5.0,.392,3.5,5.9,.590,.589,1.5,1.9,.778,2.1,4.4,6.5,1.2,0.5,2.5,1.4,2.4,14.4,2023
291,276,Robin Lopez,C,34,CLE,25,1,8.6,1.3,2.0,.640,0.0,0.0,1.000,1.2,2.0,.633,.650,0.4,0.6,.714,0.8,0.7,1.5,0.4,0.0,0.1,0.7,1.1,3.0,2023
292,277,Kevin Love,PF,34,CLE,36,3,20.7,2.9,7.3,.393,1.8,5.0,.358,1.1,2.3,.470,.515,1.4,1.6,.877,1.1,6.2,7.2,1.9,0.2,0.2,1.2,1.7,8.9,2023
293,278,Kyle Lowry,PG,36,MIA,36,36,35.0,4.1,10.4,.398,2.2,6.5,.336,1.9,3.9,.504,.504,2.6,3.0,.862,0.8,3.7,4.4,5.6,1.1,0.5,2.1,2.9,13.1,2023
294,279,Trey Lyles,PF,27,SAC,35,0,15.1,2.3,5.2,.453,1.1,3.2,.360,1.2,2.0,.600,.564,1.0,1.3,.756,1.0,2.7,3.7,0.9,0.3,0.5,0.9,1.2,6.8,2023
295,280,Théo Maledon,PG,21,CHO,35,1,16.1,1.8,4.3,.408,0.6,1.8,.323,1.2,2.6,.467,.474,1.4,1.6,.875,0.3,2.1,2.4,2.5,0.8,0.2,1.0,1.0,5.5,2023
296,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
297,281,Sandro Mamukelashvili,C,23,MIL,19,0,8.8,0.8,2.4,.333,0.3,1.3,.240,0.5,1.1,.450,.400,0.4,0.6,.583,0.6,1.7,2.3,0.7,0.1,0.2,0.3,0.7,2.3,2023
298,282,Terance Mann,SG,26,LAC,43,18,22.0,3.2,6.3,.509,0.7,2.1,.348,2.5,4.2,.592,.568,1.1,1.4,.770,1.0,2.6,3.7,1.9,0.6,0.3,1.0,1.8,8.3,2023
299,283,Tre Mann,PG,21,OKC,38,4,20.0,3.4,8.5,.395,1.4,4.6,.307,1.9,3.9,.500,.478,0.5,0.7,.704,0.4,1.9,2.4,1.7,0.7,0.2,1.0,1.5,8.7,2023
300,284,Boban Marjanović,C,34,HOU,14,0,4.1,1.1,1.6,.682,0.0,0.1,.000,1.1,1.5,.714,.682,0.8,1.0,.786,0.5,1.0,1.5,0.2,0.1,0.1,0.2,0.1,2.9,2023
301,285,Lauri Markkanen,SF,25,UTA,42,42,34.2,8.3,16.0,.519,2.9,7.1,.413,5.4,8.9,.604,.611,5.1,5.8,.869,1.8,6.8,8.6,1.9,0.6,0.6,1.9,2.1,24.6,2023
302,286,Naji Marshall,SF,25,NOP,41,15,24.7,3.5,8.1,.435,1.1,3.4,.341,2.4,4.8,.503,.506,2.1,2.7,.793,0.8,3.0,3.7,2.4,0.8,0.2,1.3,1.5,10.4,2023
303,287,Caleb Martin,PF,27,MIA,34,34,31.4,4.0,8.6,.459,1.4,3.7,.389,2.5,4.9,.512,.543,1.0,1.3,.773,1.5,3.3,4.8,1.9,1.0,0.4,1.1,1.9,10.4,2023
304,288,Cody Martin,SF,27,CHO,7,0,19.1,2.0,5.1,.389,0.4,2.0,.214,1.6,3.1,.500,.431,0.6,1.0,.571,1.1,2.3,3.4,1.6,0.6,0.1,0.3,1.9,5.0,2023
305,289,Kenyon Martin Jr.,SF,22,HOU,42,9,24.2,4.2,7.6,.550,0.9,2.8,.322,3.3,4.8,.685,.610,1.4,2.2,.624,1.3,3.5,4.8,1.4,0.4,0.3,1.1,1.6,10.6,2023
306,290,Tyrese Martin,SG,23,ATL,11,0,3.8,0.5,1.5,.375,0.1,0.5,.200,0.5,1.0,.455,.406,0.2,0.2,1.000,0.2,0.4,0.5,0.0,0.1,0.0,0.1,0.2,1.4,2023
307,291,Garrison Mathews,SG,26,HOU,35,0,12.7,1.3,3.7,.359,1.2,3.4,.356,0.1,0.3,.400,.523,0.9,0.9,.939,0.2,1.0,1.2,0.5,0.6,0.1,0.3,1.3,4.7,2023
308,292,Bennedict Mathurin,SF,20,IND,44,4,28.1,5.5,12.9,.423,1.5,4.6,.333,3.9,8.3,.471,.482,4.9,6.1,.809,1.0,2.9,3.9,1.4,0.6,0.1,1.9,2.0,17.3,2023
309,293,Wesley Matthews,SG,36,MIL,26,0,14.8,0.9,2.9,.320,0.7,2.3,.311,0.2,0.5,.357,.447,0.3,0.4,.900,0.7,0.9,1.6,0.6,0.5,0.2,0.4,1.5,2.9,2023
310,294,Tyrese Maxey,SG,22,PHI,23,21,34.4,7.7,17.0,.451,2.6,6.5,.396,5.1,10.5,.485,.527,3.2,4.0,.785,0.4,2.6,3.0,4.0,0.9,0.2,1.8,2.3,21.0,2023
311,295,Miles McBride,PG,22,NYK,31,2,14.0,1.3,3.8,.350,0.7,2.5,.273,0.6,1.3,.500,.440,0.4,0.6,.684,0.2,0.5,0.7,1.1,0.6,0.0,0.5,0.9,3.7,2023
312,296,CJ McCollum,SG,31,NOP,38,38,35.2,8.0,18.4,.435,3.0,7.4,.403,5.0,10.9,.457,.516,2.2,2.8,.785,0.8,3.9,4.7,5.9,1.0,0.6,2.6,1.7,21.2,2023
313,297,T.J. McConnell,PG,30,IND,41,0,17.6,2.6,5.5,.478,0.2,0.6,.304,2.4,4.9,.498,.493,0.6,0.7,.897,0.6,2.0,2.6,4.5,1.0,0.1,1.5,1.3,6.0,2023
314,298,Jaden McDaniels,PF,22,MIN,41,41,30.6,4.5,8.6,.530,1.2,3.0,.390,3.4,5.6,.605,.598,1.3,1.7,.757,1.3,2.4,3.7,2.0,1.1,1.1,1.5,3.4,11.5,2023
315,299,Jalen McDaniels,SF,25,CHO,44,16,26.6,4.0,8.7,.455,1.2,3.5,.342,2.8,5.2,.533,.525,1.7,2.0,.854,0.8,4.0,4.8,2.0,1.0,0.6,1.4,2.9,10.8,2023
316,300,Doug McDermott,SF,31,SAS,38,0,20.5,3.9,8.0,.487,1.9,4.5,.421,2.0,3.5,.571,.605,0.8,1.1,.738,0.3,2.1,2.4,1.4,0.1,0.2,0.9,1.7,10.5,2023
317,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
318,301,JaVale McGee,C,35,DAL,28,7,8.0,1.7,2.8,.615,0.0,0.1,.250,1.7,2.6,.635,.622,0.5,0.9,.542,0.6,1.8,2.5,0.3,0.1,0.6,0.9,1.2,3.9,2023
319,302,Bryce McGowens,SG,20,CHO,17,0,11.5,1.1,2.8,.396,0.4,0.9,.375,0.8,1.9,.406,.458,0.7,0.8,.857,0.2,0.9,1.1,0.8,0.2,0.2,0.4,0.4,3.3,2023
320,303,Rodney McGruder,SG,31,DET,18,2,10.6,1.1,2.9,.365,0.8,2.1,.395,0.2,0.8,.286,.510,0.4,0.6,.727,0.6,0.8,1.4,0.6,0.3,0.0,0.4,0.8,3.4,2023
321,304,Jordan McLaughlin,PG,26,MIN,18,0,15.9,1.6,3.7,.424,0.4,1.9,.235,1.1,1.8,.625,.485,0.5,0.5,1.000,0.4,1.3,1.7,3.6,0.8,0.1,0.8,0.4,4.1,2023
322,305,De'Anthony Melton,PG,24,PHI,39,30,29.7,4.2,10.0,.423,2.4,6.0,.400,1.8,4.0,.458,.544,0.6,0.8,.710,1.0,3.6,4.6,2.9,1.9,0.5,1.5,2.5,11.4,2023
323,306,Chimezie Metu,C,25,SAC,29,0,10.6,2.1,3.4,.600,0.2,0.7,.238,1.9,2.7,.696,.625,0.7,0.8,.826,0.7,2.4,3.1,0.7,0.3,0.2,0.7,1.2,5.0,2023
324,307,Khris Middleton,SF,31,MIL,7,7,24.4,3.6,11.0,.325,1.6,5.9,.268,2.0,5.1,.389,.396,2.4,2.7,.895,0.1,2.4,2.6,4.4,0.6,0.1,1.6,2.6,11.1,2023
325,308,Patty Mills,PG,34,BRK,25,1,12.2,2.0,4.2,.471,1.2,2.9,.417,0.8,1.3,.594,.615,0.6,0.6,.933,0.2,0.8,1.0,1.3,0.3,0.0,0.6,0.5,5.7,2023
326,309,Shake Milton,SG,26,PHI,38,9,23.9,4.1,7.9,.510,0.9,2.3,.375,3.2,5.6,.565,.565,1.4,1.7,.833,0.5,2.5,3.0,3.4,0.3,0.2,1.5,1.8,10.4,2023
327,310,Josh Minott,SF,20,MIN,7,0,2.3,0.4,0.7,.600,0.0,0.1,.000,0.4,0.6,.750,.600,0.6,0.6,1.000,0.3,0.4,0.7,0.3,0.1,0.3,0.0,0.3,1.4,2023
328,311,Davion Mitchell,PG,24,SAC,40,3,19.1,2.4,5.3,.451,0.8,2.4,.320,1.6,2.9,.560,.523,0.3,0.4,.706,0.2,1.3,1.5,2.3,0.6,0.3,1.0,1.5,5.9,2023
329,312,Donovan Mitchell,SG,26,CLE,39,39,36.5,9.9,20.4,.486,3.8,9.5,.396,6.2,10.9,.563,.578,5.2,6.0,.868,0.9,3.0,3.9,4.9,1.5,0.3,2.9,2.5,28.8,2023
330,313,Evan Mobley,PF,21,CLE,42,42,33.8,5.8,10.5,.550,0.2,1.1,.196,5.6,9.4,.591,.560,2.6,3.7,.692,2.4,6.4,8.8,2.7,0.8,1.3,2.0,2.8,14.4,2023
331,314,Isaiah Mobley,PF,23,CLE,8,0,3.3,0.5,1.0,.500,0.1,0.3,.500,0.4,0.8,.500,.563,0.0,0.0,,0.1,1.3,1.4,0.0,0.1,0.0,0.0,0.3,1.1,2023
332,315,Chima Moneke,SF,27,SAC,2,0,4.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,1.0,.000,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,2023
333,316,Malik Monk,SG,24,SAC,40,0,22.8,4.9,11.1,.439,1.8,5.6,.327,3.1,5.5,.552,.521,2.5,2.7,.907,0.5,1.9,2.4,3.9,0.6,0.2,1.9,1.6,14.0,2023
334,317,Moses Moody,SG,20,GSW,36,3,15.3,1.9,4.2,.453,0.9,2.6,.366,0.9,1.6,.596,.567,0.7,1.0,.703,0.4,1.3,1.7,0.9,0.4,0.1,0.7,0.9,5.4,2023
335,318,Wendell Moore Jr.,SG,21,MIN,17,2,5.8,0.8,1.7,.448,0.1,0.7,.167,0.6,1.0,.647,.483,0.2,0.3,.800,0.1,0.6,0.8,0.5,0.3,0.2,0.4,0.6,1.9,2023
336,319,Ja Morant,PG,23,MEM,35,35,32.2,9.7,20.8,.466,1.6,5.2,.313,8.1,15.6,.517,.505,6.4,8.5,.751,1.2,4.7,5.8,7.9,1.0,0.3,3.6,1.7,27.4,2023
337,320,Marcus Morris,PF,33,LAC,41,41,29.5,5.0,11.2,.441,2.1,5.5,.382,2.9,5.7,.498,.535,1.3,1.6,.803,0.5,4.2,4.8,1.7,0.7,0.5,1.0,2.3,13.3,2023
338,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
339,321,Markieff Morris,PF,33,BRK,19,1,11.4,1.4,3.2,.443,1.0,2.1,.487,0.4,1.2,.364,.598,0.3,0.3,1.000,0.5,1.8,2.3,1.0,0.3,0.2,0.6,1.2,4.2,2023
340,322,Monte Morris,PG,27,WAS,37,37,28.5,3.9,8.4,.466,1.2,3.3,.374,2.6,5.0,.527,.540,1.0,1.3,.776,0.4,2.9,3.3,5.3,0.7,0.2,1.0,1.4,10.1,2023
341,323,Trey Murphy III,SF,22,NOP,40,30,28.6,4.3,8.9,.482,2.2,5.5,.400,2.1,3.4,.615,.606,1.9,2.0,.925,0.9,3.0,3.9,1.3,1.0,0.5,0.8,2.2,12.6,2023
342,324,Dejounte Murray,SG,26,ATL,38,38,36.5,8.0,18.1,.445,1.9,5.4,.345,6.2,12.6,.488,.496,2.3,2.7,.843,0.7,4.8,5.5,6.1,1.7,0.3,2.4,1.5,20.2,2023
343,325,Jamal Murray,PG,25,DEN,35,35,31.8,6.8,15.2,.449,2.1,5.5,.389,4.7,9.7,.484,.520,2.8,3.5,.803,0.7,3.3,4.0,5.3,0.9,0.2,2.1,1.3,18.6,2023
344,326,Keegan Murray,SF,22,SAC,39,37,28.6,4.2,9.8,.433,2.4,5.8,.404,1.9,3.9,.477,.554,0.9,1.2,.783,0.9,2.8,3.8,0.9,0.8,0.6,1.0,2.2,11.7,2023
345,327,Mike Muscala,C,31,OKC,33,3,14.5,2.0,4.6,.428,1.2,3.2,.374,0.8,1.4,.556,.559,0.7,0.9,.800,0.5,2.6,3.1,0.9,0.3,0.5,0.4,1.8,5.9,2023
346,328,Svi Mykhailiuk,SF,25,NYK,12,0,3.3,0.5,1.0,.500,0.5,0.8,.600,0.0,0.2,.000,.750,0.3,0.4,.600,0.0,0.6,0.6,0.1,0.1,0.0,0.2,0.1,1.8,2023
347,329,Larry Nance Jr.,PF,30,NOP,33,0,22.6,3.4,5.5,.617,0.3,0.8,.385,3.1,4.7,.656,.644,0.8,1.2,.692,1.7,4.0,5.7,1.8,0.9,0.8,0.8,2.3,7.8,2023
348,330,Andrew Nembhard,SG,23,IND,39,30,27.4,3.3,7.4,.446,1.3,3.5,.385,1.9,3.9,.500,.537,0.5,0.6,.909,0.5,2.6,3.1,3.8,1.0,0.2,1.6,2.8,8.4,2023
349,331,Aaron Nesmith,SF,23,IND,37,25,23.4,3.3,7.8,.426,1.4,4.1,.342,1.9,3.7,.518,.516,1.5,1.7,.891,0.8,3.1,3.9,1.3,0.8,0.5,0.9,3.2,9.6,2023
350,332,Raul Neto,PG,30,CLE,28,0,10.5,1.2,2.3,.524,0.3,1.0,.333,0.9,1.3,.667,.595,0.5,0.6,.875,0.2,0.7,0.9,1.4,0.4,0.0,0.3,0.9,3.2,2023
351,333,Georges Niang,PF,29,PHI,40,0,19.8,3.2,7.1,.444,2.3,5.6,.410,0.9,1.6,.565,.604,0.6,0.7,.926,0.3,2.1,2.3,1.0,0.4,0.2,0.8,2.1,9.2,2023
352,334,Daishen Nix,PG,20,HOU,34,0,13.4,1.1,3.1,.362,0.7,2.1,.338,0.4,1.0,.412,.476,0.5,0.7,.696,0.3,1.2,1.5,2.4,0.7,0.1,1.3,0.8,3.4,2023
353,335,Zeke Nnaji,PF,22,DEN,32,2,11.6,1.9,3.1,.600,0.1,0.7,.182,1.8,2.4,.718,.620,0.7,0.9,.767,1.1,0.7,1.8,0.2,0.2,0.3,0.5,1.7,4.6,2023
354,336,Nerlens Noel,C,28,DET,12,3,11.8,1.0,2.3,.444,0.1,0.2,.500,0.9,2.1,.440,.463,0.3,0.5,.667,0.6,2.3,2.8,0.6,1.1,0.8,0.5,1.8,2.4,2023
355,337,Jaylen Nowell,SG,23,MIN,44,1,20.2,4.5,10.3,.438,1.1,3.8,.280,3.4,6.5,.532,.490,1.3,1.6,.775,0.6,2.1,2.8,2.2,0.7,0.1,1.0,1.6,11.3,2023
356,338,Frank Ntilikina,PG,24,DAL,25,1,13.2,1.1,2.9,.375,0.4,1.7,.238,0.7,1.2,.567,.444,0.4,0.6,.667,0.1,1.4,1.5,1.0,0.3,0.1,0.7,1.4,3.0,2023
357,339,Kendrick Nunn,SG,27,LAL,34,2,12.6,2.4,6.3,.385,1.0,3.1,.317,1.4,3.2,.450,.462,0.5,0.6,.842,0.1,1.0,1.1,0.9,0.3,0.0,0.9,0.8,6.3,2023
358,340,Jusuf Nurkić,C,28,POR,37,37,28.8,5.5,10.3,.533,0.8,2.1,.397,4.6,8.2,.568,.573,2.8,4.1,.673,2.5,7.6,10.2,2.9,0.9,1.0,2.6,3.7,14.6,2023
